typeID,groupID,typeName,mass,volume,capacity
12745,380,Occator,19000000,390000,3900
12747,380,Mastodon,19200000,385000,4500
12753,380,Impel,19500000,400000,3100
13202,27,Megathron Federate Issue,105200000,470000,675
16227,419,Ferox,14250000,252000,475
16229,419,Brutix,11800000,270000,475
16231,419,Cyclone,12400000,216000,450
16233,419,Prophecy,15300000,234000,400
16236,420,Coercer,1650000,47000,375
16238,420,Cormorant,1700000,52000,425
16240,420,Catalyst,1550000,55000,450
16242,420,Thrasher,1600000,43000,400
17360,25,Immovable Enigma,1200000,20400,600
17476,463,Covetor,15000000,150000,350
17478,463,Retriever,17500000,150000,450
17480,463,Procurer,20000000,150000,350
17619,25,Caldari Navy Hookbill,1081000,16500,140
17634,26,Caracal Navy Issue,9600000,101000,450
17636,27,Raven Navy Issue,97300000,470000,800
17703,25,Imperial Navy Slicer,1003000,16500,130
17705,25,Khanid Navy Frigate,1450000,16500,130
17707,25,Mordus Frigate,1450000,16500,130
17709,26,Omen Navy Issue,10850000,101000,400
17713,26,Stabber Fleet Issue,10810000,101000,450
17715,26,Gila,9600000,101000,440
17718,26,Phantasm,9600000,101000,410
17720,26,Cynabal,9047000,101000,400
17722,26,Vigilant,9830000,101000,450
17726,27,Apocalypse Navy Issue,97100000,470000,790
17728,27,Megathron Navy Issue,98400000,470000,840
17732,27,Tempest Fleet Issue,103300000,470000,815
17736,27,Nightmare,99300000,470000,830
17738,27,Machariel,94680000,470000,860
17740,27,Vindicator,105200000,470000,850
17812,25,Republic Fleet Firetail,1098000,16500,135
17841,25,Federation Navy Comet,970000,16500,145
17843,26,Vexor Navy Issue,9700000,112000,460
17918,27,Rattlesnake,99300000,470000,815
17920,27,Bhaalgorn,97100000,470000,845
17922,26,Ashimmu,11010000,118000,430
17924,25,Succubus,965000,28600,135
17926,25,Cruor,1003000,28600,135
17928,25,Daredevil,823000,26500,140
17930,25,Worm,981000,16500,130
17932,25,Dramiel,950000,27289,130
19720,485,Revelation,1290000000,18500000,2175
19722,485,Naglfar,1260000000,15500000,2900
19724,485,Moros,1250000000,17550000,2550
19726,485,Phoenix,1270000000,16250000,2750
19744,28,Sigil,11000000,230000,2100
20125,906,Curse,11810000,120000,345
20183,513,Providence,900000000,18500000,435000
20185,513,Charon,960000000,16250000,465000
20187,513,Obelisk,940000000,17550000,440000
20189,513,Fenrir,820000000,15500000,435000
21097,31,Goru's Shuttle,1600000,5000,10
21628,31,Guristas Shuttle,1600000,5000,10
22428,898,Redeemer,150300000,470000,800
22430,898,Sin,141700000,454500,800
22436,898,Widow,151100000,468000,750
22440,898,Panther,148800000,414000,825
22442,540,Eos,12500000,270000,400
22444,540,Sleipnir,12800000,216000,475
22446,540,Vulture,14000000,252000,400
22448,540,Absolution,12300000,234000,375
22452,541,Heretic,1300000,47000,380
22456,541,Sabre,1285000,43000,400
22460,541,Eris,1000000,55000,400
22464,541,Flycatcher,1350000,52000,450
22466,540,Astarte,12300000,270000,400
22468,540,Claymore,12500000,216000,575
22470,540,Nighthawk,13200000,252000,700
22474,540,Damnation,13500000,234000,645
22544,543,Hulk,15000000,150000,350
22546,543,Skiff,20000000,150000,350
22548,543,Mackinaw,17500000,150000,450
22852,659,Hel,1650000000,51000000,1720
23757,547,Archon,1260000000,13950000,825
23773,30,Ragnarok,2200000000,100000000,15000
23911,547,Thanatos,1220000000,13095000,875
23913,659,Nyx,1600000000,58200000,1750
23915,547,Chimera,1240000000,11925000,870
23917,659,Wyvern,1700000000,53000000,1740
23919,659,Aeon,1780000000,62000000,1650
24483,547,Nidhoggur,1230000000,11250000,860
24688,27,Rokh,105300000,470000,820
24690,27,Hyperion,100200000,470000,845
24692,27,Abaddon,103200000,470000,740
24694,27,Maelstrom,103600000,470000,790
24696,419,Harbinger,15500000,234000,375
24698,419,Drake,13500000,252000,450
24700,419,Myrmidon,12700000,270000,400
24702,419,Hurricane,12800000,216000,425
25560,26,Opux Dragoon Yacht,13075000,115000,1750
26840,27,Raven State Issue,99300000,470000,665
26842,27,Tempest Tribal Issue,103300000,470000,600
27299,31,Civilian Amarr Shuttle,1600000,5000,10
27301,31,Civilian Caldari Shuttle,1600000,5000,10
27303,31,Civilian Gallente Shuttle,1600000,5000,10
27305,31,Civilian Minmatar Shuttle,1600000,5000,10
28352,883,Rorqual,800000000,14500000,40000
28606,941,Orca,150000000,10250000,30000
28659,900,Paladin,160000000,470000,1125
28661,900,Kronos,148000000,470000,1275
28665,900,Vargur,150000000,450000,1150
28710,900,Golem,157000000,470000,1225
28844,902,Rhea,960000000,16250000,144000
28846,902,Nomad,820000000,15500000,132000
28848,902,Anshar,940000000,17550000,137500
28850,902,Ark,900000000,18500000,135000
29248,25,Magnate,1072000,22100,400
29266,31,Apotheosis,1600000,17400,10
29328,31,Amarr Media Shuttle,1600000,5000,0
29330,31,Caldari Media Shuttle,1600000,5000,0
29332,31,Gallente Media Shuttle,1600000,5000,0
29334,31,Minmatar Media Shuttle,1600000,5000,0
29336,26,Scythe Fleet Issue,10910000,89000,440
29337,26,Augoror Navy Issue,10650000,101000,480
29340,26,Osprey Navy Issue,11780000,107000,460
29344,26,Exequror Navy Issue,11280000,112000,465
29984,963,Tengu,14400000,92000,460
29986,963,Legion,14500000,118000,400
29988,963,Proteus,13300000,115000,440
29990,963,Loki,13800000,80000,420
30842,31,InterBus Shuttle,1600000,5000,20
32207,324,Freki,1309000,27289,165
32209,358,Mimir,11650000,96000,450
32305,27,Armageddon Navy Issue,105200000,470000,875
32307,27,Dominix Navy Issue,97100000,454500,845
32309,27,Scorpion Navy Issue,103600000,468000,815
32311,27,Typhoon Fleet Issue,102600000,414000,750
32788,324,Cambion,997000,16500,150
32790,832,Etana,13130000,107000,485
32811,28,Miasmos Amastris Edition,11250000,265000,5250
32840,420,InterBus Catalyst,1550000,55000,450
32842,420,Intaki Syndicate Catalyst,1550000,55000,450
32844,420,Inner Zone Shipping Catalyst,1550000,55000,450
32846,420,Quafe Catalyst,1550000,55000,450
32848,420,Aliastra Catalyst,1550000,55000,450
32872,420,Algos,1600000,55000,350
32874,420,Dragoon,1700000,47000,300
32876,420,Corax,1750000,52000,450
32878,420,Talwar,1650000,43000,400
32880,25,Venture,1200000,29500,50
32983,25,Sukuuvestaa Heron,1150000,18900,400
32985,25,Inner Zone Shipping Imicus,997000,21500,400
32987,25,Sarum Magnate,1072000,22100,400
32989,25,Vherokior Probe,1123000,19500,400
33079,237,Hematos,1148000,28100,115
33081,237,Taipan,1163000,15000,125
33083,237,Violator,1148000,24500,135
33099,420,Nefantar Thrasher,1600000,43000,400
33151,419,Brutix Navy Issue,11800000,270000,475
33153,419,Drake Navy Issue,13500000,252000,450
33155,419,Harbinger Navy Issue,15500000,234000,375
33157,419,Hurricane Fleet Issue,12800000,216000,425
33190,25,Tash-Murkon Magnate,1072000,22100,400
33328,29,Capsule - Genolution 'Auroral' 197-variant,32000,1000,0
33395,833,Moracha,8700000,100000,320
33397,830,Chremoas,930000,28000,190
33468,25,Astero,975000,16500,210
33470,26,Stratios,9350000,101000,550
33472,27,Nestor,20000000,470000,875
33513,31,Leopard,1600000,5000,10
33553,26,Stratios Emergency Responder,9350000,101000,550
33623,27,Abaddon Tash-Murkon Edition,103200000,495000,525
33625,27,Abaddon Kador Edition,103200000,495000,525
33627,27,Rokh Nugoeihuvi Edition,105300000,486000,625
33629,27,Rokh Wiyrkomi Edition,105300000,486000,625
33631,27,Maelstrom Nefantar Edition,103600000,472500,550
33633,27,Maelstrom Krusual Edition,103600000,472500,550
33635,27,Hyperion Aliastra Edition,100200000,495000,675
33637,27,Hyperion Inner Zone Shipping Edition,100200000,495000,675
33639,26,Omen Kador Edition,13000000,118000,400
33641,26,Omen Tash-Murkon Edition,13000000,118000,400
33643,26,Caracal Nugoeihuvi Edition,11910000,92000,450
33645,26,Caracal Wiyrkomi Edition,11910000,92000,450
33647,26,Stabber Nefantar Edition,11400000,80000,420
33649,26,Stabber Krusual Edition,11400000,80000,420
33651,26,Thorax Aliastra Edition,11280000,112000,465
33653,26,Thorax Inner Zone Shipping Edition,11280000,112000,465
33655,25,Punisher Kador Edition,1190000,28600,135
33657,25,Punisher Tash-Murkon Edition,1190000,28600,135
33659,25,Merlin Nugoeihuvi Edition,997000,16500,150
33661,25,Merlin Wiyrkomi Edition,997000,16500,150
33663,25,Rifter Nefantar Edition,1067000,27289,140
33665,25,Rifter Krusual Edition,1067000,27289,140
33667,25,Incursus Aliastra Edition,1028000,29500,165
33669,25,Incursus Inner Zone Shipping Edition,1028000,29500,165
33673,831,Whiptail,1000000,18000,150
33675,833,Chameleon,12000000,96000,350
33677,25,Police Pursuit Comet,970000,16500,145
33683,543,Mackinaw ORE Development Edition,20000000,150000,450
33685,941,Orca ORE Development Edition,250000000,10250000,30000
33687,883,Rorqual ORE Development Edition,1180000000,14500000,40000
33689,28,Iteron Inner Zone Shipping Edition,13500000,275000,5800
33691,28,Tayra Wiyrkomi Edition,13000000,270000,7300
33693,28,Mammoth Nefantar Edition,11500000,255000,5500
33695,28,Bestower Tash-Murkon Edition,13500000,260000,4800
33697,1283,Prospect,1400000,50000,150
33816,25,Garmur,987000,27289,130
33818,26,Orthrus,9362000,101000,380
33820,27,Barghest,98467000,470000,830
33869,419,Brutix Serpentis Edition,12500000,270000,475
33871,419,Cyclone Thukker Tribe Edition,12500000,216000,450
33873,419,Ferox Guristas Edition,13250000,252000,475
33875,419,Prophecy Blood Raiders Edition,12900000,234000,400
33877,420,Catalyst Serpentis Edition,1550000,55000,450
33879,420,Coercer Blood Raiders Edition,1650000,47000,375
33881,420,Cormorant Guristas Edition,1700000,52000,425
33883,420,Thrasher Thukker Tribe Edition,1600000,43000,400
34118,27,Megathron Quafe Edition,98400000,486000,675
34151,27,Rattlesnake Victory Edition,99300000,486000,665
34213,27,Apocalypse Blood Raider Edition,97100000,495000,675
34215,27,Apocalypse Kador Edition,97100000,495000,675
34217,27,Apocalypse Tash-Murkon Edition,97100000,495000,675
34219,900,Paladin Blood Raider Edition,92245000,495000,1125
34221,900,Paladin Kador Edition,92245000,495000,1125
34223,900,Paladin Tash-Murkon Edition,92245000,495000,1125
34225,27,Raven Guristas Edition,99300000,486000,665
34227,27,Raven Kaalakiota Edition,99300000,486000,665
34229,27,Raven Nugoeihuvi Edition,99300000,486000,665
34231,900,Golem Guristas Edition,94335000,486000,1225
34233,900,Golem Kaalakiota Edition,94335000,486000,1225
34235,900,Golem Nugoeihuvi Edition,94335000,486000,1225
34237,27,Megathron Police Edition,98400000,486000,675
34239,27,Megathron Inner Zone Shipping Edition,98400000,486000,675
34241,900,Kronos Police Edition,93480000,486000,1275
34243,900,Kronos Quafe Edition,93480000,486000,1275
34245,900,Kronos Inner Zone Shipping Edition,93480000,486000,1275
34247,27,Tempest Justice Edition,99500000,450000,600
34249,27,Tempest Krusual Edition,99500000,450000,600
34251,27,Tempest Nefantar Edition,99500000,450000,600
34253,900,Vargur Justice Edition,96520000,450000,1150
34255,900,Vargur Krusual Edition,96520000,450000,1150
34257,900,Vargur Nefantar Edition,96520000,450000,1150
34317,1305,Confessor,1800000,47000,400
34328,513,Bowhead,400000000,17550000,4000
34339,485,Moros Interbus Edition,1292500000,17550000,2550
34341,485,Naglfar Justice Edition,1127500000,15500000,2900
34343,485,Phoenix Wiyrkomi Edition,1320000000,16250000,2750
34345,485,Revelation Sarum Edition,1237500000,18500000,2175
34441,27,Dominix Quafe Edition,100250000,454500,600
34443,25,Tristan Quafe Edition,956000,26500,140
34445,26,Vexor Quafe Edition,11100000,115000,480
34457,27,末日沙场级YC117年特别版,105200000,486000,600
34459,27,地狱天使级YC117年特别版,103200000,495000,525
34461,27,马克瑞级YC117年特别版,94680000,595000,665
34463,27,响尾蛇级YC117年特别版,99300000,486000,665
34465,27,多米尼克斯级YC117年特别版,100250000,454500,600
34467,27,万王宝座级YC117年特别版,98400000,486000,675
34469,27,乌鸦级YC117年特别版,99300000,486000,665
34471,27,灾难级YC117年特别版,97100000,495000,675
34473,419,幼龙级YC117年特别版,14810000,252000,450
34475,26,毒蜥级YC117年特别版,9600000,101000,440
34477,358,银鹰级YC117年特别版,11720000,101000,550
34479,358,伊什塔级YC117年特别版,11100000,115000,560
34496,31,Council Diplomatic Shuttle,1600000,5000,10
34562,1305,Svipul,1400000,47000,430
34590,26,Victorieux Luxury Yacht,1000000,115000,30
34828,1305,Jackdaw,1100000,47000,450
35683,1305,Hecate,1050000,47000,450
35779,831,Imp,900000,28600,150
35781,894,Fiend,9000000,101000,450
37135,1283,Endurance,1600000,50000,200
37453,25,Crucifier Navy Issue,1064000,28100,165
37454,25,Vigil Fleet Issue,1080000,17400,250
37455,25,Griffin Navy Issue,1056000,19400,260
37456,25,Maulus Navy Issue,1063000,23000,275
37457,1527,Deacon,1630000,28700,250
37458,1527,Kirin,1480000,20000,270
37459,1527,Thalia,1450000,10000,280
37460,1527,Scalpel,1420000,17100,260
37480,1534,Bifrost,1235000,43000,400
37481,1534,Pontifex,1250000,47000,380
37482,1534,Stork,1300000,52000,450
37483,1534,Magus,1150000,55000,400
37604,1538,Apostle,1310000000,18135000,2175
37605,1538,Minokawa,1300000000,15500000,2600
37606,1538,Lif,1260000000,14625000,3000
37607,1538,Ninazu,1250000000,17020000,2800
42124,485,Vehement,1250000000,17550000,2550
42125,659,Vendetta,1600000000,58200000,1750
42126,30,Vanquisher,2100000000,145500000,18000
42132,547,Vanguard,1220000000,13095000,875
42133,1538,Venerable,1250000000,17020000,2800
42241,30,Molok,2400000000,155000000,12400
42242,1538,Dagon,1310000000,18135000,2400
42243,485,Chemosh,1290000000,18500000,2400
42244,941,Porpoise,4500000,400000,500
42245,832,Rabisu,13000000,115000,470
42246,830,Caedes,1200000,28600,170
42685,420,Sunesis,1500000,55000,600
44993,830,Pacifier,1400000,20000,150
44995,833,Enforcer,12500000,100000,300
44996,898,Marshal,150000000,450000,800
45530,834,Virtuoso,1410000,28100,300
45531,833,Victor,11650000,116000,450
45534,1972,Monitor,16000000,100000,0
45645,1538,Loggerhead,1300000000,15500000,2600
45647,485,Caiman,1270000000,16250000,2750
45649,30,Komodo,2300000000,132500000,13750
47269,25,Damavik,950000,28600,213
47270,26,Vedmak,9530000,118000,533
47271,27,Leshak,78000000,470000,933
47466,27,Praxis,87000000,470000,1200
47727,900,GFX Test Vargur 1/2,96520000,450000,1150
47728,900,GFX Test Vargur 2/2,96520000,450000,1150
48635,833,Tiamat,9530000,118000,533
48636,830,Hydra,950000,28600,213
48648,2001,Citizen Venture,1200000,29500,50
49710,420,Kikimora,1560000,43000,360
49711,419,Drekavac,10700000,233000,650
49712,26,Rodiva,10120000,118000,435
49713,832,Zarmazd,10240000,118000,485
52250,324,Nergal,1043000,28600,250
52252,358,Ikitursa,11900000,118000,550
52254,1534,Draugur,1450000,43000,360
52267,26,Test Site Maller,13150000,118000,480
52907,485,Zirnitra,1100000000,18500000,2400
54731,25,Skybreaker,967090,16500,158
54732,26,Stormbringer,11640000,101000,473
54733,27,Thunderchild,102141000,470000,861
58745,25,AIR Civilian Astero,975000,16500,210
60764,894,Laelaps,10298000,101000,420
60765,893,Raiju,987000,27289,220
64034,31,Boobook,1600000,5000,10
72811,419,Cyclone Fleet Issue,12400000,216000,450
72812,419,Ferox Navy Issue,14250000,252000,475
72869,419,Myrmidon Navy Issue,12700000,270000,560
72872,419,Prophecy Navy Issue,15300000,234000,400
72903,25,Probe Fleet Issue,1123000,19500,400
72904,25,Heron Navy Issue,1150000,18900,400
72907,25,Magnate Navy Issue,1072000,22100,400
72913,25,Imicus Navy Issue,997000,21500,400
73787,485,Naglfar Fleet Issue,1260000000,15500000,2900
73789,420,Coercer Navy Issue,1650000,47000,375
73790,485,Revelation Navy Issue,1290000000,18500000,2175
73792,485,Moros Navy Issue,1250000000,17550000,2550
73793,485,Phoenix Navy Issue,1270000000,16250000,2750
73794,420,Thrasher Fleet Issue,1600000,43000,400
73795,420,Cormorant Navy Issue,1700000,52000,425
73796,420,Catalyst Navy Issue,1550000,55000,450
74141,324,Geri,1309000,27289,260
74316,358,Bestla,11650000,96000,660
77114,25,Metamorphosis,1000000,16500,200
77281,4594,Hubris,1250000000,17550000,3300
77283,4594,Bane,1290000000,18500000,2925
77284,4594,Karura,1270000000,16250000,3500
77288,4594,Valravn,1260000000,15500000,3650
77726,358,Cybele,11100000,112000,450
78333,420,Mekubal,1440000,43000,400
78366,419,Alligator,13500000,252000,450
78367,420,Mamba,1750000,52000,450
78369,419,Khizriel,11520000,216000,425
78414,324,Shapash,1054000,29500,165
78576,30,Azariel,2200000000,100000000,16500
81008,28,Squall,12800000,250000,3000
81040,513,Avalanche,960000000,16250000,205000
81046,1202,Deluge,10800000,200000,4000
81047,380,Torrent,19800000,350000,3000
85062,830,Sidewinder,1400000,20000,200
85086,419,Cenotaph,13000000,216000,425
85087,420,Tholos,1700000,43000,400
85229,833,Cobra,12500000,100000,300
85236,898,Python,141700000,450000,825
87381,485,Sarathiel,1130000000,15500000,2900
88001,900,Babaroga,143000000,470000,1333
89240,420,Pioneer,1600000,55000,250
89607,4902,Odysseus,15000000,400000,750
89647,420,Pioneer Consortium Issue,1600000,55000,250
89648,25,Venture Consortium Issue,1200000,29500,150
89649,1534,Outrider,1300000,55000,300
89807,1201,Anhinga,14760000,252000,800
89808,1305,Skua,1100000,47000,450
91174,420,Perseverance,1600000,55000,250
