constellationID,constellationName
20000416,2O-VY7
20000417,3NA-Z1
20000418,S4S-SD
20000419,U-HSM3
20000420,8UD2-J
20000421,XPG-HE
20000422,P-B2NE
20000423,2Q-8WA
20000424,29V-1R
20000425,Z-D6K5
20000426,VW7-YN
20000427,UTQ-BO
20000428,N-U2LX
20000429,S-B1E4
20000430,A21H-Z
20000431,RFY-QB
20000432,D-AWFI
20000433,Semou
20000434,Ryra
20000435,Kisana
20000436,Jayai
20000437,Kabo
20000438,Daredan
20000439,Abthi
20000440,Enka
20000441,Osnins
20000442,Chasnaye
20000443,Ysiette
20000444,Odilis
20000445,Giatole
20000446,Elalan
20000447,Marele
20000448,Sasen
20000449,Vaarma
20000450,Ichida
20000451,Tandoiras
20000452,Ohvarainen
20000453,KUSW-P
20000454,8T-OLH
20000455,Q-2BI6
20000456,JSZ-X6
20000457,R2-BT6
20000458,3WN-1T
20000459,7ZRW-G
20000460,E-ILCH
20000461,AJG-MV
20000462,O-PQU0
20000463,9D1V-O
20000464,FY6-NK
20000465,WE-WLQ
20000466,T-4ACL
20000467,0PS-L5
20000468,CZ-06R
20000469,F-W6B4
20000470,3RU-10
20000471,DOCS-O
20000472,04-LOF
20000473,O9X-CV
20000474,D4J-PP
20000475,D61-WV
20000476,S-Q02B
20000477,4ZXC-8
20000478,Z-6NQ6
20000479,2-M6DE
20000480,Y4Y7-Q
20000481,DS-M4Q
20000482,TA-A7V
20000483,MK7-AO
20000484,YFN-UN
20000485,49A-BZ
20000486,GN-ACS
20000487,59H-0G
20000488,QS-FVH
20000489,6-V49K
20000490,SKX-PL
20000491,JQV5-9
20000492,Gedur
20000493,Lorundio
20000494,Ankard
20000495,Jonar
20000496,Stadakorn
20000497,Meinigefur
20000498,Aptetter
20000499,Ergruk
20000500,Brazinget
20000501,Frar
20000502,Inkelm
20000503,Panorad
20000504,Argeir
20000505,Rollera
20000506,Hulf
20000507,Fua
20000508,Kashag
20000509,Parud
20000510,Zemont
20000511,Yekti
20000512,Hoosa
20000513,Chardu
20000514,Maddam
20000515,Qeti
20000516,Mofa
20000517,Maseend
20000518,Nakid
20000519,Jakemhih
20000520,Braille
20000521,Elose
20000522,Orvanne
20000523,Goins
20000524,Elerelle
20000525,Mobrault
20000526,M-J57M
20000527,09-4XW
20000528,9P57-V
20000529,TJ10-O
20000530,X-FHU3
20000531,GFE-SS
20000532,2-ZRM0
20000533,O-EOI9
20000534,1D-65L
20000535,E-72A3
20000536,XFLN-F
20000537,UWRZ-2
20000538,7X-X1Y
20000539,VNX-P0
20000540,G2E-RJ
20000541,4BZ-R3
20000542,AZBG-H
20000543,I9B-8X
20000544,XV7L-S
20000545,ZQ2-CF
20000546,HS7W-T
20000547,5-88B9
20000548,UD-ZJ3
20000549,P6N8-J
20000550,04-H4M
20000551,H-KW4A
20000552,Q-6LG1
20000553,Viriette
20000554,Fislipesnes
20000555,Alselbosier
20000556,Josmaert
20000557,Unour
20000558,Ganoure
20000559,Pegeler
20000560,Beyt
20000561,Amevync
20000562,Mallugier
20000563,Serthoulde
20000564,Nohshayess
20000565,Finaka
20000566,Amdimmah
20000567,Youledian
20000568,Sib
20000569,Seevadin
20000570,Fekhoya
20000571,Arniri
20000572,Akar
20000573,Homroon
20000574,Budar
20000575,Alpakian
20000576,H-6HGD
20000577,PUB-0R
20000578,YB7B-8
20000579,A-Z7C9
20000580,9NP-KR
20000581,8BO-IH
20000582,K-JO26
20000583,F-RA63
20000584,8ET-D1
20000585,MPJW-6
20000586,3B-IWE
20000587,LI-BA0
20000588,4QZ-2M
20000589,XLL-Z7
20000590,Yrton
20000591,Balenne
20000592,Tinnimerci
20000593,Prelle
20000594,Assilot
20000595,Miennue
20000596,Megeh
20000597,Kakol
20000598,Febihkin
20000599,Trigentia
20000600,Heti
20000601,Parrosa
20000602,Favo
20000603,Araz
20000604,Ahrnot
20000605,Pezarba
20000606,Naloran
20000607,Moghiz
20000608,Qermi
20000609,QJ2-0M
20000610,HNZF-Z
20000611,SI1-CF
20000612,G3-MU3
20000613,BB-48X
20000614,I-WRVM
20000615,XHL-TZ
20000616,DA0V-R
20000617,5ZAB-N
20000618,N4TD-6
20000619,Anama
20000620,Afinoo
20000621,Mareerieh
20000622,Mayonhen
20000623,Ombil
20000624,Tid
20000625,Helab
20000626,Leseasesh
20000627,Maal
20000628,Fabai
20000629,Selonat
20000630,JE7-F2
20000631,8-IL7S
20000632,304-QS
20000633,0C-PZ4
20000634,GP-GIU
20000635,E-312G
20000636,BZ-10K
20000637,C-ULS4
20000638,Q5KW-Z
20000639,BI-NFW
20000640,XPBM-F
20000641,KWCZ-A
20000642,LIB-F9
20000643,T-RQ7S
20000644,1ANT-J
20000645,AV-SCL
20000646,I-3ODK
20000647,C45-9Y
20000648,L-H07K
20000649,JQA8-6
20000650,3-U491
20000651,OFQ-HG
20000652,YZKE-Q
20000653,RHG-4O
20000654,42-WDG
20000655,3-PC31
20000656,Crown
20000657,Heart
20000658,Belt
20000659,Wield
20000660,Sword
20000661,Regalia
20000662,Scepter
20000663,Velvet
20000664,Sole
20000665,Pegasus
20000666,Wyvern
20000667,Manticore
20000668,Sphinx
20000669,Centaur
20000670,Unicorn
20000671,Satyr
20000672,Kraken
20000673,Chimera
20000674,Phoenix
20000675,Taurus
20000676,Griffin
20000677,Hydra
20000678,Minotaur
20000679,Skaven
20000680,Mermaid
20000681,Basilisk
20000682,17K-QM
20000683,TCC-ZV
20000684,I-CCEI
20000685,IZ-FBT
20000686,GEP-XF
20000687,D9DM-O
20000688,XPJ1-6
20000689,B4H-9W
20000690,6-UCYU
20000691,O5K-Y6
20000692,SPNZ-Z
20000693,YX-LYK
20000694,D5-SOW
20000695,W-4U1E
20000696,O-EIMK
20000697,SG-CTQ
20000698,NJU-QV
20000699,LSC-4P
20000700,1-A81R
20000701,F-I56R
20000702,OK-FEM
20000703,QP6B-I
20000704,AU-S0B
20000705,CL-QB2
20000706,E-IFSA
20000707,ZQ7-QS
20000708,G3IP-E
20000709,50-5UD
20000710,F5-O9O
20000711,EIX-HK
20000712,BZZ-1U
20000713,6I-3VX
20000714,W-3E44
20000715,O5QG-M
20000716,Y-LRWI
20000717,5Z0Y-S
20000718,8MJO-4
20000719,U7-GIV
20000720,RL36-K
20000721,XOV7-5
20000722,N-39FI
20000723,J8-G8K
20000724,NOK-FZ
20000725,6KFH-X
20000726,OY3-DM
20000727,Crux
20000728,Patrie
20000729,Jeon
20000730,Balrille
20000731,Vieres
20000732,Peccanouette
20000733,Arand
20000734,Thoulde
20000735,Eustron
20000736,Jatari
20000737,Gebem
20000738,Nimedaz
20000739,Panoumid
20000740,Finena
20000741,Ravin
20000742,Orus
20000743,Comadu
20000744,Tendrara
20000745,NT1-5Q
20000746,O5PO-O
20000747,B-MQ0Y
20000748,9BGY-6
20000749,X7-FTR
20000750,4LEZ-6
20000751,VT-LHB
20000752,BXT7-V
20000753,L7-RDZ
20000754,TY0-Q2
20000755,WXB-RY
20000756,Q0-4FU
20000757,LWMW-6
20000758,S0X-O4
20000759,TPB-KG
20000760,Nazdirer
20000761,Sanctum
20000762,Ashela
20000763,Ekrin
20000764,Mih
20000765,Ubar
20000766,Meli
20000767,Reya
20000768,Charak
20000769,Makh
20000770,Monalaz
20000771,Aven
20000772,Kihkounad
20000773,EVE
20000774,Fabas
20000775,Woenckee
20000776,Anwyns
20000777,Kiartanne
20000778,Obray
20000779,Ancbeu
20000780,Aideron
20000781,Urpiken
20000782,Okakuola
20000783,Inolari
20000784,Aokinen
20000785,Ishaga
20000786,Kurala
20000787,Krai Perun
20000788,Krai Svarog
20000789,Krai Veles
20010000,Duzna Kah
21000001,A-C00001
21000002,A-C00002
21000003,A-C00003
21000004,A-C00004
21000005,A-C00005
21000006,A-C00006
21000007,A-C00007
21000008,A-C00008
21000009,A-C00009
21000010,A-C00010
21000011,A-C00011
21000012,A-C00012
21000013,A-C00013
21000014,A-C00014
21000015,A-C00015
21000016,A-C00016
21000017,A-C00017
21000018,A-C00018
21000019,A-C00019
21000020,A-C00020
21000021,B-C00021
21000022,B-C00022
21000023,B-C00023
21000024,B-C00024
21000025,B-C00025
21000026,B-C00026
21000027,B-C00027
21000028,B-C00028
21000029,B-C00029
21000030,B-C00030
21000031,B-C00031
21000032,B-C00032
21000033,B-C00033
21000034,B-C00034
21000035,B-C00035
21000036,B-C00036
21000037,B-C00037
21000038,B-C00038
21000039,B-C00039
21000040,B-C00040
21000041,B-C00041
21000042,B-C00042
21000043,B-C00043
21000044,B-C00044
21000045,B-C00045
21000046,B-C00046
21000047,B-C00047
21000048,B-C00048
21000049,B-C00049
21000050,B-C00050
21000051,B-C00051
21000052,B-C00052
21000053,B-C00053
21000054,B-C00054
21000055,B-C00055
21000056,B-C00056
21000057,B-C00057
21000058,B-C00058
21000059,B-C00059
21000060,B-C00060
21000061,B-C00061
21000062,B-C00062
21000063,B-C00063
21000064,B-C00064
21000065,B-C00065
21000066,B-C00066
21000067,B-C00067
21000068,B-C00068
21000069,B-C00069
21000070,B-C00070
21000071,B-C00071
21000072,B-C00072
21000073,B-C00073
21000074,B-C00074
21000075,B-C00075
21000076,C-C00076
21000077,C-C00077
21000078,C-C00078
21000079,C-C00079
21000080,C-C00080
21000081,C-C00081
21000082,C-C00082
21000083,C-C00083
21000084,C-C00084
21000085,C-C00085
21000086,C-C00086
21000087,C-C00087
21000088,C-C00088
21000089,C-C00089
21000090,C-C00090
21000091,C-C00091
21000092,C-C00092
21000093,C-C00093
21000094,C-C00094
21000095,C-C00095
21000096,C-C00096
21000097,C-C00097
21000098,C-C00098
21000099,C-C00099
21000100,C-C00100
21000101,C-C00101
21000102,C-C00102
21000103,C-C00103
21000104,C-C00104
21000105,C-C00105
21000106,C-C00106
21000107,C-C00107
21000108,C-C00108
21000109,C-C00109
21000110,C-C00110
21000111,C-C00111
21000112,C-C00112
21000113,C-C00113
21000114,C-C00114
21000115,C-C00115
21000116,C-C00116
21000117,C-C00117
21000118,C-C00118
21000119,C-C00119
21000120,C-C00120
21000121,C-C00121
21000122,C-C00122
21000123,C-C00123
21000124,C-C00124
21000125,C-C00125
21000126,C-C00126
21000127,C-C00127
21000128,C-C00128
21000129,C-C00129
21000130,C-C00130
21000131,C-C00131
21000132,C-C00132
21000133,C-C00133
21000134,C-C00134
21000135,C-C00135
21000136,C-C00136
21000137,C-C00137
21000138,C-C00138
21000139,C-C00139
21000140,C-C00140
21000141,C-C00141
21000142,C-C00142
21000143,C-C00143
21000144,C-C00144
21000145,C-C00145
21000146,C-C00146
21000147,C-C00147
21000148,C-C00148
21000149,C-C00149
21000150,C-C00150
21000151,C-C00151
21000152,C-C00152
21000153,D-C00153
21000154,D-C00154
21000155,D-C00155
21000156,D-C00156
21000157,D-C00157
21000158,D-C00158
21000159,D-C00159
21000160,D-C00160
21000161,D-C00161
21000162,D-C00162
21000163,D-C00163
21000164,D-C00164
21000165,D-C00165
21000166,D-C00166
21000167,D-C00167
21000168,D-C00168
21000169,D-C00169
21000170,D-C00170
21000171,D-C00171
21000172,D-C00172
21000173,D-C00173
21000174,D-C00174
21000175,D-C00175
21000176,D-C00176
21000177,D-C00177
21000178,D-C00178
21000179,D-C00179
21000180,D-C00180
21000181,D-C00181
21000182,D-C00182
21000183,D-C00183
21000184,D-C00184
21000185,D-C00185
21000186,D-C00186
21000187,D-C00187
21000188,D-C00188
21000189,D-C00189
21000190,D-C00190
21000191,D-C00191
21000192,D-C00192
21000193,D-C00193
21000194,D-C00194
21000195,D-C00195
21000196,D-C00196
21000197,D-C00197
21000198,D-C00198
21000199,D-C00199
21000200,D-C00200
21000201,D-C00201
21000202,D-C00202
21000203,D-C00203
21000204,D-C00204
21000205,D-C00205
21000206,D-C00206
21000207,D-C00207
21000208,D-C00208
21000209,D-C00209
21000210,D-C00210
21000211,D-C00211
21000212,D-C00212
21000213,D-C00213
21000214,D-C00214
21000215,D-C00215
21000216,D-C00216
21000217,D-C00217
21000218,D-C00218
21000219,D-C00219
21000220,D-C00220
21000221,D-C00221
21000222,D-C00222
21000223,D-C00223
21000224,D-C00224
21000225,D-C00225
21000226,D-C00226
21000227,D-C00227
21000228,D-C00228
21000229,D-C00229
21000230,D-C00230
21000231,D-C00231
21000232,E-C00232
21000233,E-C00233
21000234,E-C00234
21000235,E-C00235
21000236,E-C00236
21000237,E-C00237
21000238,E-C00238
21000239,E-C00239
21000240,E-C00240
21000241,E-C00241
21000242,E-C00242
21000243,E-C00243
21000244,E-C00244
21000245,E-C00245
21000246,E-C00246
21000247,E-C00247
21000248,E-C00248
21000249,E-C00249
21000250,E-C00250
21000251,E-C00251
21000252,E-C00252
21000253,E-C00253
21000254,E-C00254
21000255,E-C00255
21000256,E-C00256
21000257,E-C00257
21000258,E-C00258
21000259,E-C00259
21000260,E-C00260
21000261,E-C00261
21000262,E-C00262
21000263,E-C00263
21000264,E-C00264
21000265,E-C00265
21000266,E-C00266
21000267,E-C00267
21000268,E-C00268
21000269,E-C00269
21000270,E-C00270
21000271,E-C00271
21000272,E-C00272
21000273,E-C00273
21000274,E-C00274
21000275,E-C00275
21000276,E-C00276
21000277,E-C00277
21000278,E-C00278
21000279,E-C00279
21000280,E-C00280
21000281,E-C00281
21000282,E-C00282
21000283,E-C00283
21000284,E-C00284
21000285,E-C00285
21000286,E-C00286
21000287,E-C00287
21000288,E-C00288
21000289,E-C00289
21000290,E-C00290
21000291,E-C00291
21000292,E-C00292
21000293,E-C00293
21000294,E-C00294
21000295,E-C00295
21000296,E-C00296
21000297,F-C00297
21000298,F-C00298
21000299,F-C00299
21000300,F-C00300
21000301,F-C00301
21000302,F-C00302
21000303,F-C00303
21000304,F-C00304
21000305,F-C00305
21000306,F-C00306
21000307,F-C00307
21000308,F-C00308
21000309,F-C00309
21000310,F-C00310
21000311,A-C00311
21000312,A-C00312
21000313,A-C00313
21000314,A-C00314
21000315,A-C00315
21000316,A-C00316
21000317,A-C00317
21000318,A-C00318
21000319,A-C00319
21000320,A-C00320
21000321,A-C00321
21000322,A-C00322
21000323,A-C00323
21000324,G-C00324
21000325,A-C00325
21000326,B-C00326
21000327,C-C00327
21000328,D-C00328
21000329,E-C00329
21000330,F-C00330
21000331,H-C00331
21000332,H-C00332
21000333,H-C00333
21000334,K-C00334
22000001,ADC01
22000002,ADC02
22000003,ADC03
22000004,ADC04
22000005,ADC05
22000006,ADC06
22000007,ADC07
22000008,ADC08
22000009,ADC09
22000010,ADC10
22000011,ADC11
22000012,ADC12
22000013,ADC13
22000014,ADC14
22000015,ADC15
22000016,ADC16
22000017,ADC17
22000018,ADC18
22000019,ADC19
22000020,ADC20
22000021,ADC21
22000022,ADC22
22000023,ADC23
22000024,ADC24
22000025,ADC25
24000001,VC-001
24000002,VC-002
24000003,VC-003
24000004,VC-004
24000005,VC-005
24000006,VC-006
24000007,VC-007
24000008,VC-008
24000009,VC-009
24000010,VC-010
24000011,VC-011
24000012,VC-012
24000013,VC-013
24000014,VC-014
24000015,VC-015
24000016,VC-016
24000017,VC-017
24000018,VC-018
24000019,VC-019
24000020,VC-020
24000021,VC-021
24000022,VC-022
24000023,VC-023
24000024,VC-024
24000025,VC-025
26000001,GPMC-01
